rule_id,status,review_action_bucket,review_category,triage_priority,likely_status,likely_correct_score,rule_object,constraint_scope,applies_to,operator,value,unit,condition,support_gaps,source_page,evidence_id,evidence_quote,rule_sentence
calgary_rcg_359,review_needed,retry_with_better_evidence,possible_rule_object_mismatch,low,plausible,0.637,building_separation,gateway_length,gateway,<=,2.5,m,for a gateway,pipeline5_text_candidate_requires_review; rule_family_direction_mismatch; rule_object_not_supported,825,calgary_generic_graph_pack_212__page_0825__local_007,1120 Fences 1120 The height of a fence above grade at any point along a fence line must not exceed: (a) 1.2 metres for that portion of the fence extending beyond the foremost portion of all buildings on the parcel; (b) 2.0 metres for that portion of the fence that does not extend beyond the foremost portion of all buildings on the parcel; and (c) 2.5 metres to the highest point of a gateway provided that the gateway does not exceed more than 2.5 metres in length.,gateway: building separation for gateway length must be no more than 2.5 m when for a gateway.
calgary_rcg_361,review_needed,retry_with_better_evidence,missing_condition_evidence,high,plausible,0.657,dwelling_units,maximum_parking_stalls_per_dwelling_unit,parking stalls per Dwelling Unit,<=,1.5,,Unless otherwise specified in this section,upstream_extraction_requested_review; pipeline5_text_candidate_requires_review; text_condition_not_supported,857,calgary_generic_graph_pack_223__page_0857__local_005,"(ii) the use area is less than 465.0 square metres; (c) a maximum of 1.5 stalls per Dwelling Unit; and (d) For all uses other than Dwelling Units: 13P2018 (i) a maximum of 100 per cent of the minimum required motor vehicle parking stalls may be provided for developments; and (ii) the development authority may consider a relaxation of the minimum number of required motor vehicle parking stalls for developments of up 25 per cent only where: (A) an off-site transportation improvements in lieu of parking fee is paid, calculated at the rate",parking stalls per Dwelling Unit: dwelling units for maximum parking stalls per dwelling unit must be no more than 1.5 when Unless otherwise specified in this section.
calgary_rcg_364,review_needed,retry_with_better_evidence,operator_uncertain,low,plausible,0.58,building_separation,separation_distance_front_rear_buildings,separation distance of the main residential buildings on the front portion of the parcel and the main residential buildings contained on the rear portion of the parcel,>=,6.5,m,where the main residential buildings are on the front portion of the parcel and the main residential buildings are contained on the rear portion of the parcel,pipeline5_text_candidate_requires_review; operator_not_supported,1039,calgary_generic_graph_pack_231__page_1039__local_002,(c) where the minimum separation distance of the main residential buildings on the front portion of the parcel and the main residential buildings contained on the rear portion of the parcel is 6.5 metres. (3) For a main residential building that is located on a corner parcel there is no maximum building depth where the minimum building setback from the side property line shared with another parcel is 3.0 metres for any portion of the building located between the rear property line and: (a) 50.0 per cent parcel depth; or (b) the building depth of the main residential building on the adjoining parcel; whichever is closer to the rear property line.,separation distance of the main residential buildings on the front portion of the parcel and the main residential buildings contained on the rear portion of the parcel: building separation for separation distance front rear buildings must be at least 6.5 m when where the main residential buildings are on the front portion of the parcel and the main residential buildings are contained on the rear portion of the parcel.
calgary_rcg_365,review_needed,retry_with_better_evidence,operator_uncertain,low,likely_wrong_or_noise,0.337,dwelling_units,corner_parcel_maximum_building_depth_exemption,maximum building depth,not required,,,For a main residential building that is located on a corner parcel where the minimum building setback from the side property line shared with another parcel is 3.0 metres for any portion of the building located between the rear property line and: (a) 50.0 per cent parcel depth; or (b) the building depth of the main residential building on the adjoining parcel; whichever is closer to the rear property line.,pipeline5_text_candidate_requires_review; operator_not_supported; rule_object_not_supported,1039,calgary_generic_graph_pack_231__page_1039__local_002,(c) where the minimum separation distance of the main residential buildings on the front portion of the parcel and the main residential buildings contained on the rear portion of the parcel is 6.5 metres. (3) For a main residential building that is located on a corner parcel there is no maximum building depth where the minimum building setback from the side property line shared with another parcel is 3.0 metres for any portion of the building located between the rear property line and: (a) 50.0 per cent parcel depth; or (b) the building depth of the main residential building on the adjoining parcel; whichever is closer to the rear property line.,maximum building depth: dwelling units for corner parcel maximum building depth exemption is required when For a main residential building that is located on a corner parcel where the minimum building setback from the side property line shared with another parcel is 3.0 metres for any portion of the building located between the rear property line and: (a) 50.0 per cent parcel depth; or (b) the building depth of the main residential building on the adjoining parcel; whichever is closer to the rear property line.
calgary_rcg_366,review_needed,defer_low_priority,general_review,medium,likely_correct,0.809,setback,corner_parcel_side_setback_for_depth_exemption,building setback from the side property line shared with another parcel,>=,3.0,m,"For a main residential building located on a corner parcel, applicable to any portion of the building located between the rear property line and: (a) 50.0 per cent parcel depth; or (b) the building depth of the main residential building on the adjoining parcel; whichever is closer to the rear property line.",allowance_trigger_threshold,1039,calgary_generic_graph_pack_231__page_1039__local_002,(c) where the minimum separation distance of the main residential buildings on the front portion of the parcel and the main residential buildings contained on the rear portion of the parcel is 6.5 metres. (3) For a main residential building that is located on a corner parcel there is no maximum building depth where the minimum building setback from the side property line shared with another parcel is 3.0 metres for any portion of the building located between the rear property line and: (a) 50.0 per cent parcel depth; or (b) the building depth of the main residential building on the adjoining parcel; whichever is closer to the rear property line.,"building setback from the side property line shared with another parcel: setback for corner parcel side setback for depth exemption must be at least 3.0 m when For a main residential building located on a corner parcel, applicable to any portion of the building located between the rear property line and: (a) 50.0 per cent parcel depth; or (b) the building depth of the main residential building on the adjoining parcel; whichever is closer to the rear property line."
calgary_rcg_367,review_needed,defer_low_priority,upstream_review_requested,medium,likely_correct,0.893,setback,accessory_residential_building_minimum_side_setback,Accessory Residential Building,>=,0.6,m,"from a side property line that is not shared with a street, unless otherwise referenced in subsection (4)",upstream_extraction_requested_review,1041,calgary_generic_graph_pack_232__page_1041__local_005,"(3) Notwithstanding section 1396, for an Accessory Residential Building,unless otherwise referenced in subsection (4), the minimum building setback from a side property line that is not shared with a street is 0.6 metres.: (4) Notwithstanding section 1398, an Accessory Residential Building may be located in a setback area from another parcel where: (a) the Accessory Residential Building is less than 10.0 square metres gross floor area; or","Accessory Residential Building: setback for accessory residential building minimum side setback must be at least 0.6 m when from a side property line that is not shared with a street, unless otherwise referenced in subsection (4)."
calgary_rcg_368,review_needed,retry_with_better_evidence,upstream_review_requested,medium,likely_correct,0.818,setback,accessory_residential_building_setback_location,Accessory Residential Building,permitted,,,in a setback area from another parcel where the Accessory Residential Building is less than 10.0 square metres gross floor area,upstream_extraction_requested_review; pipeline5_text_candidate_requires_review,1041,calgary_generic_graph_pack_232__page_1041__local_005,"(3) Notwithstanding section 1396, for an Accessory Residential Building,unless otherwise referenced in subsection (4), the minimum building setback from a side property line that is not shared with a street is 0.6 metres.: (4) Notwithstanding section 1398, an Accessory Residential Building may be located in a setback area from another parcel where: (a) the Accessory Residential Building is less than 10.0 square metres gross floor area; or",Accessory Residential Building: setback for accessory residential building setback location is permitted when in a setback area from another parcel where the Accessory Residential Building is less than 10.0 square metres gross floor area.
calgary_rcg_374,review_needed,retry_with_better_evidence,operator_uncertain,low,plausible,0.631,dwelling_units,low_water_irrigation_system_master_valve,master valve,required,,,to secure the system if a leak is detected,pipeline5_text_candidate_requires_review; operator_not_supported,71,calgary_generic_graph_pack_008__page_0071__local_003,"(c) a master valve to secure the system if a leak is detected. (86) “LRT corridor” means a street, parcel or railroad right-of-way used for a light rail transit system. (87) “LRT platform” means a platform used for embarking and disembarking light rail transit passengers. (88) “LRT station” means a light rail transit station. (89) “main residential building” means a building containing one or 12P2010, 24P2014 more Dwelling Units but does not include a Backyard Suite. (90) “major street” means a street identified as a Street in the 9P2012 Transportation Bylaw.",master valve: dwelling units for low water irrigation system master valve is required when to secure the system if a leak is detected.
calgary_rcg_375,review_needed,evidence_packet_repair_candidate,operator_uncertain,low,plausible,0.571,dwelling_units,main_residential_building_backyard_suite,Backyard Suite,prohibited,,,,pipeline5_text_candidate_requires_review; operator_not_supported,71,calgary_generic_graph_pack_008__page_0071__local_003,"(c) a master valve to secure the system if a leak is detected. (86) “LRT corridor” means a street, parcel or railroad right-of-way used for a light rail transit system. (87) “LRT platform” means a platform used for embarking and disembarking light rail transit passengers. (88) “LRT station” means a light rail transit station. (89) “main residential building” means a building containing one or 12P2010, 24P2014 more Dwelling Units but does not include a Backyard Suite. (90) “major street” means a street identified as a Street in the 9P2012 Transportation Bylaw.",Backyard Suite: dwelling units for main residential building backyard suite is claimed.
calgary_rcg_376,review_needed,retry_with_better_evidence,operator_uncertain,low,plausible,0.566,permitted_use,backyard_suite_permitted,Backyard Suite,permitted,,,PART 2 - DIVISION 3: DEVELOPMENT PERMITS,upstream_extraction_requested_review; pipeline5_text_candidate_requires_review; operator_not_supported,108,calgary_generic_graph_pack_018__page_0108__local_002,"(a) Backyard Suite; 51P2008, 24P2014, 25P2018",Backyard Suite: permitted use for backyard suite permitted is permitted when PART 2 - DIVISION 3: DEVELOPMENT PERMITS.
calgary_rcg_377,review_needed,needs_second_source_consensus,text_candidate_needs_consensus,medium,plausible,0.769,dwelling_units,notice_posting_addiction_treatment,Addiction Treatment,required,,,in a residential district,pipeline5_text_candidate_requires_review,109,calgary_generic_graph_pack_019__page_0109__local_003,containing a Dwelling Unit: (a) Digital Third Party Advertising Sign; and (b) Digital Message Sign. 4P2013 (3) The following uses must always be notice posted in a residential district: (a) Addiction Treatment; (b) Bed and Breakfast; (c) Child Care Service; (d) Community Recreation Facility; (e) Custodial Care; (f) Indoor Recreation Facility; (g) Library;,Addiction Treatment: dwelling units for notice posting addiction treatment must be at least  when in a residential district.
calgary_rcg_378,review_needed,needs_second_source_consensus,text_candidate_needs_consensus,medium,plausible,0.769,dwelling_units,notice_posting_bed_and_breakfast,Bed and Breakfast,required,,,in a residential district,pipeline5_text_candidate_requires_review,109,calgary_generic_graph_pack_019__page_0109__local_003,containing a Dwelling Unit: (a) Digital Third Party Advertising Sign; and (b) Digital Message Sign. 4P2013 (3) The following uses must always be notice posted in a residential district: (a) Addiction Treatment; (b) Bed and Breakfast; (c) Child Care Service; (d) Community Recreation Facility; (e) Custodial Care; (f) Indoor Recreation Facility; (g) Library;,Bed and Breakfast: dwelling units for notice posting bed and breakfast must be at least  when in a residential district.
calgary_rcg_379,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,dwelling_units,notice_posting_child_care_service,Child Care Service,required,,,in a residential district,pipeline5_text_candidate_requires_review,109,calgary_generic_graph_pack_019__page_0109__local_003,containing a Dwelling Unit: (a) Digital Third Party Advertising Sign; and (b) Digital Message Sign. 4P2013 (3) The following uses must always be notice posted in a residential district: (a) Addiction Treatment; (b) Bed and Breakfast; (c) Child Care Service; (d) Community Recreation Facility; (e) Custodial Care; (f) Indoor Recreation Facility; (g) Library;,Child Care Service: dwelling units for notice posting child care service must be at least  when in a residential district.
calgary_rcg_380,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,dwelling_units,notice_posting_community_recreation_facility,Community Recreation Facility,required,,,in a residential district,pipeline5_text_candidate_requires_review,109,calgary_generic_graph_pack_019__page_0109__local_003,containing a Dwelling Unit: (a) Digital Third Party Advertising Sign; and (b) Digital Message Sign. 4P2013 (3) The following uses must always be notice posted in a residential district: (a) Addiction Treatment; (b) Bed and Breakfast; (c) Child Care Service; (d) Community Recreation Facility; (e) Custodial Care; (f) Indoor Recreation Facility; (g) Library;,Community Recreation Facility: dwelling units for notice posting community recreation facility must be at least  when in a residential district.
calgary_rcg_381,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,dwelling_units,notice_posting_custodial_care,Custodial Care,required,,,in a residential district,pipeline5_text_candidate_requires_review,109,calgary_generic_graph_pack_019__page_0109__local_003,containing a Dwelling Unit: (a) Digital Third Party Advertising Sign; and (b) Digital Message Sign. 4P2013 (3) The following uses must always be notice posted in a residential district: (a) Addiction Treatment; (b) Bed and Breakfast; (c) Child Care Service; (d) Community Recreation Facility; (e) Custodial Care; (f) Indoor Recreation Facility; (g) Library;,Custodial Care: dwelling units for notice posting custodial care must be at least  when in a residential district.
calgary_rcg_382,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,dwelling_units,notice_posting_indoor_recreation_facility,Indoor Recreation Facility,required,,,in a residential district,pipeline5_text_candidate_requires_review,109,calgary_generic_graph_pack_019__page_0109__local_003,containing a Dwelling Unit: (a) Digital Third Party Advertising Sign; and (b) Digital Message Sign. 4P2013 (3) The following uses must always be notice posted in a residential district: (a) Addiction Treatment; (b) Bed and Breakfast; (c) Child Care Service; (d) Community Recreation Facility; (e) Custodial Care; (f) Indoor Recreation Facility; (g) Library;,Indoor Recreation Facility: dwelling units for notice posting indoor recreation facility must be at least  when in a residential district.
calgary_rcg_383,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,dwelling_units,notice_posting_library,Library,required,,,in a residential district,pipeline5_text_candidate_requires_review,109,calgary_generic_graph_pack_019__page_0109__local_003,containing a Dwelling Unit: (a) Digital Third Party Advertising Sign; and (b) Digital Message Sign. 4P2013 (3) The following uses must always be notice posted in a residential district: (a) Addiction Treatment; (b) Bed and Breakfast; (c) Child Care Service; (d) Community Recreation Facility; (e) Custodial Care; (f) Indoor Recreation Facility; (g) Library;,Library: dwelling units for notice posting library must be at least  when in a residential district.
calgary_rcg_385,review_needed,retry_with_better_evidence,upstream_review_requested,medium,likely_correct,0.838,dwelling_units,parking_stall_obstructions,motor vehicle parking stall dimensions,required,,,must be clear of all obstructions,upstream_extraction_requested_review; pipeline5_text_candidate_requires_review,196,calgary_generic_graph_pack_031__page_0196__local_003,"(9) The minimum vertical clearance of a motor vehicle parking stall is 2.1 metres. 48P2020 (10) Motor vehicle parking stall dimensions must be clear of all obstructions, other than wheel stops and structural columns. (11) Where structural columns encroach into a motor vehicle parking stall, such columns: (a) must not encroach into the width of the motor vehicle parking stall by more than a total of 0.30 metres; (b) must be located within 1.2 metres of either end of the motor vehicle parking stall; and (c) must not encroach into a motor vehicle parking stall within 0.30 metres of a drive aisle.",motor vehicle parking stall dimensions: dwelling units for parking stall obstructions is required when must be clear of all obstructions.
calgary_rcg_389,review_needed,human_legal_review,unresolved_exception,high,plausible,0.702,setback,structural_column_distance_front,structural column distance from the front of the motor vehicle parking stall,>=,0.60,m,,upstream_extraction_requested_review; unresolved_exception_cue,196,calgary_generic_graph_pack_031__page_0196__local_004,"(c) must be a minimum of 0.60 metres from the front of the motor vehicle parking stall. (13) The maximum slope of a motor vehicle parking stall is 4.0 per cent in any direction. (14) Motor vehicle parking stalls must not be provided as tandem13P2008, 27P2011, parking unless otherwise allowed in this Bylaw. 9P2012, 4P2017 (15) Motor vehicle parking stalls for a Backyard Suite, Contextual",structural column distance from the front of the motor vehicle parking stall: setback for structural column distance front must be at least 0.60 m.
calgary_rcg_391,review_needed,retry_with_better_evidence,operator_uncertain,low,weak,0.453,setback,tandem_parking_prohibition,tandem parking,prohibited,,,,upstream_extraction_requested_review; pipeline5_text_candidate_requires_review; applies_to_not_supported; operator_not_supported,196,calgary_generic_graph_pack_031__page_0196__local_004,"(c) must be a minimum of 0.60 metres from the front of the motor vehicle parking stall. (13) The maximum slope of a motor vehicle parking stall is 4.0 per cent in any direction. (14) Motor vehicle parking stalls must not be provided as tandem13P2008, 27P2011, parking unless otherwise allowed in this Bylaw. 9P2012, 4P2017 (15) Motor vehicle parking stalls for a Backyard Suite, Contextual",tandem parking: setback for tandem parking prohibition is claimed.
calgary_rcg_392,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,permitted_use,waste_disposal_deemed_waste_storage,Waste Disposal and Treatment Facility,permitted,,,"Deemed to be the Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_002,"(i) Waste Disposal and Treatment Facility is deemed to be the 44P2022 Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal; and (j) Equipment Yard is deemed to be the Storage Yard use. 44P2022 (5) In any development permit or Direct Control District approved after 39P2010 the effective date of this Bylaw, the following uses are deemed to be the Retail and Consumer Service use: (a) Beauty and Body Service; (b) Household Appliance and Furniture Repair Service; (c) Personal Apparel Service; (d) Photographic Studio;","Waste Disposal and Treatment Facility: permitted use for waste disposal deemed waste storage is permitted when Deemed to be the Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal."
calgary_rcg_393,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,permitted_use,equipment_yard_deemed_storage_yard,Equipment Yard,permitted,,,Deemed to be the Storage Yard use,pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_002,"(i) Waste Disposal and Treatment Facility is deemed to be the 44P2022 Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal; and (j) Equipment Yard is deemed to be the Storage Yard use. 44P2022 (5) In any development permit or Direct Control District approved after 39P2010 the effective date of this Bylaw, the following uses are deemed to be the Retail and Consumer Service use: (a) Beauty and Body Service; (b) Household Appliance and Furniture Repair Service; (c) Personal Apparel Service; (d) Photographic Studio;",Equipment Yard: permitted use for equipment yard deemed storage yard is permitted when Deemed to be the Storage Yard use.
calgary_rcg_394,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,permitted_use,beauty_body_service_deemed_retail_consumer_service,Beauty and Body Service,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_002,"(i) Waste Disposal and Treatment Facility is deemed to be the 44P2022 Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal; and (j) Equipment Yard is deemed to be the Storage Yard use. 44P2022 (5) In any development permit or Direct Control District approved after 39P2010 the effective date of this Bylaw, the following uses are deemed to be the Retail and Consumer Service use: (a) Beauty and Body Service; (b) Household Appliance and Furniture Repair Service; (c) Personal Apparel Service; (d) Photographic Studio;","Beauty and Body Service: permitted use for beauty body service deemed retail consumer service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use."
calgary_rcg_395,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,permitted_use,household_appliance_repair_deemed_retail_consumer_service,Household Appliance and Furniture Repair Service,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_002,"(i) Waste Disposal and Treatment Facility is deemed to be the 44P2022 Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal; and (j) Equipment Yard is deemed to be the Storage Yard use. 44P2022 (5) In any development permit or Direct Control District approved after 39P2010 the effective date of this Bylaw, the following uses are deemed to be the Retail and Consumer Service use: (a) Beauty and Body Service; (b) Household Appliance and Furniture Repair Service; (c) Personal Apparel Service; (d) Photographic Studio;","Household Appliance and Furniture Repair Service: permitted use for household appliance repair deemed retail consumer service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use."
calgary_rcg_396,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,permitted_use,personal_apparel_service_deemed_retail_consumer_service,Personal Apparel Service,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_002,"(i) Waste Disposal and Treatment Facility is deemed to be the 44P2022 Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal; and (j) Equipment Yard is deemed to be the Storage Yard use. 44P2022 (5) In any development permit or Direct Control District approved after 39P2010 the effective date of this Bylaw, the following uses are deemed to be the Retail and Consumer Service use: (a) Beauty and Body Service; (b) Household Appliance and Furniture Repair Service; (c) Personal Apparel Service; (d) Photographic Studio;","Personal Apparel Service: permitted use for personal apparel service deemed retail consumer service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use."
calgary_rcg_397,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.769,permitted_use,photographic_studio_deemed_retail_consumer_service,Photographic Studio,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_002,"(i) Waste Disposal and Treatment Facility is deemed to be the 44P2022 Waste Storage Site use when waste, other than hazardous waste, is stored in piles or inside buildings before being transported to another parcel for treatment or disposal; and (j) Equipment Yard is deemed to be the Storage Yard use. 44P2022 (5) In any development permit or Direct Control District approved after 39P2010 the effective date of this Bylaw, the following uses are deemed to be the Retail and Consumer Service use: (a) Beauty and Body Service; (b) Household Appliance and Furniture Repair Service; (c) Personal Apparel Service; (d) Photographic Studio;","Photographic Studio: permitted use for photographic studio deemed retail consumer service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Retail and Consumer Service use."
calgary_rcg_398,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.772,permitted_use,secondary_suite_detached_garage_deemed_backyard_suite,Secondary Suite - Detached Garage,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Backyard Suite use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_003,"(6) In any development permit or Direct Control District approved after 24P2014 the effective date of this Bylaw, the following uses are deemed to be the Backyard Suite use: (a) Secondary Suite – Detached Garage; and (b) Secondary Suite – Detached Garden.","Secondary Suite - Detached Garage: permitted use for secondary suite detached garage deemed backyard suite is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Backyard Suite use."
calgary_rcg_399,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.772,permitted_use,secondary_suite_detached_garden_deemed_backyard_suite,Secondary Suite - Detached Garden,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Backyard Suite use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_003,"(6) In any development permit or Direct Control District approved after 24P2014 the effective date of this Bylaw, the following uses are deemed to be the Backyard Suite use: (a) Secondary Suite – Detached Garage; and (b) Secondary Suite – Detached Garden.","Secondary Suite - Detached Garden: permitted use for secondary suite detached garden deemed backyard suite is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Backyard Suite use."
calgary_rcg_400,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.768,permitted_use,medical_marihuana_production_deemed_cannabis_facility,Medical Marihuana Production Facility,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Cannabis Facility use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_004,"the effective date of this Bylaw: (a) deleted 27P2021 (b) Medical Marihuana Production Facility is deemed to be the Cannabis Facility use. (9) In any development permit or Direct Control District approved after 27P2021 the effective date of this Bylaw, the following uses are deemed to be the Health Care Service use: (a) Cannabis Counselling; (b) Counselling Service; (c) Health Care Services Laboratory – With Clients; and (d) Medical Clinic. (10) In any development permit or Direct Control District approved after 27P2021","Medical Marihuana Production Facility: permitted use for medical marihuana production deemed cannabis facility is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Cannabis Facility use."
calgary_rcg_401,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.768,permitted_use,cannabis_counselling_deemed_health_care_service,Cannabis Counselling,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_004,"the effective date of this Bylaw: (a) deleted 27P2021 (b) Medical Marihuana Production Facility is deemed to be the Cannabis Facility use. (9) In any development permit or Direct Control District approved after 27P2021 the effective date of this Bylaw, the following uses are deemed to be the Health Care Service use: (a) Cannabis Counselling; (b) Counselling Service; (c) Health Care Services Laboratory – With Clients; and (d) Medical Clinic. (10) In any development permit or Direct Control District approved after 27P2021","Cannabis Counselling: permitted use for cannabis counselling deemed health care service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use."
calgary_rcg_402,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.768,permitted_use,counselling_service_deemed_health_care_service,Counselling Service,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_004,"the effective date of this Bylaw: (a) deleted 27P2021 (b) Medical Marihuana Production Facility is deemed to be the Cannabis Facility use. (9) In any development permit or Direct Control District approved after 27P2021 the effective date of this Bylaw, the following uses are deemed to be the Health Care Service use: (a) Cannabis Counselling; (b) Counselling Service; (c) Health Care Services Laboratory – With Clients; and (d) Medical Clinic. (10) In any development permit or Direct Control District approved after 27P2021","Counselling Service: permitted use for counselling service deemed health care service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use."
calgary_rcg_403,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.768,permitted_use,health_care_services_laboratory_with_clients_deemed_health_care_service,Health Care Services Laboratory - With Clients,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_004,"the effective date of this Bylaw: (a) deleted 27P2021 (b) Medical Marihuana Production Facility is deemed to be the Cannabis Facility use. (9) In any development permit or Direct Control District approved after 27P2021 the effective date of this Bylaw, the following uses are deemed to be the Health Care Service use: (a) Cannabis Counselling; (b) Counselling Service; (c) Health Care Services Laboratory – With Clients; and (d) Medical Clinic. (10) In any development permit or Direct Control District approved after 27P2021","Health Care Services Laboratory - With Clients: permitted use for health care services laboratory with clients deemed health care service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use."
calgary_rcg_404,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.768,permitted_use,medical_clinic_deemed_health_care_service,Medical Clinic,permitted,,,"In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use",pipeline5_text_candidate_requires_review,217,calgary_generic_graph_pack_035__page_0217__local_004,"the effective date of this Bylaw: (a) deleted 27P2021 (b) Medical Marihuana Production Facility is deemed to be the Cannabis Facility use. (9) In any development permit or Direct Control District approved after 27P2021 the effective date of this Bylaw, the following uses are deemed to be the Health Care Service use: (a) Cannabis Counselling; (b) Counselling Service; (c) Health Care Services Laboratory – With Clients; and (d) Medical Clinic. (10) In any development permit or Direct Control District approved after 27P2021","Medical Clinic: permitted use for medical clinic deemed health care service is permitted when In any development permit or Direct Control District approved after the effective date of this Bylaw, deemed to be the Health Care Service use."
calgary_rcg_405,review_needed,defer_low_priority,upstream_review_requested,medium,likely_correct,0.862,building_separation,backyard_suite_separation,separation between closest façade of main residential building and closest façade of Backyard Suite,>=,5.0,m,Where portions of a Backyard Suite meet the requirements of subsection (3.1) and (3.2) and is adjacent to the main residential building and the Backyard Suite,upstream_extraction_requested_review,396,calgary_generic_graph_pack_075__page_0396__local_002,"(3.1) and (3.2), a minimum separation of 5.0 metres is required between the closest façade of the main residential building to the closest façade of a Backyard Suite. 10P2019 (a) is adjacent to the main residential building and the Backyard Suite; and (a) Where portions of a Backyard Suite meet the requirements of subsection",separation between closest façade of main residential building and closest façade of Backyard Suite: building separation for backyard suite separation must be at least 5.0 m when Where portions of a Backyard Suite meet the requirements of subsection (3.1) and (3.2) and is adjacent to the main residential building and the Backyard Suite.
